شنو برنامجك الليلة؟	ماذا تخطط لهذه الليلة ؟
اي بوابة اروح بعدين؟	أية بوابة أتوجه إليها بعد ذلك ؟
"اذا بس قلت ""ماي""، ما بيجيبون لك مياه غازية؟"	"إذا ما قلت فقط كلمة "" مياه "" ، ألا يحضروا لك مياه غازية ؟"
بغيت اكل صيني حق العشا.	أود أن أتناول طعاماً صينياً على العشاء .
احنا نكتب بطايق السنة الجديدة ونرسلهم. يوصلون في واحد يناير.	نحن نكتب بطاقات العام الجديد ونرسلها بالبريد . يتم تسليمهم في الأول من يناير .
بنتصل فيك اول ما نحصلها.	سنتصل بك فور عثورنا عليها .
مو واجد بعيد. تقريباً خمسطعش دقيقة.	إنه ليس بعيداً جداً . حوالي خمسين دقيقة .
يصير اجربه؟	هل يمكنني أن أقيس ذلك ؟
من أي مطار بمشي؟	من أي المطارات سأغادر ؟
يصير اخلي السيارة في بوسطن؟	هل يمكنني النزول من السيارة في بوسطن ؟
وين انزل حق اروح جايناتاون؟	أين أهبط للذهاب على تشاينا تاون ؟
هذي محطة القطار السريع؟	هل هذه محطة قطار سريع ؟
لا تثور.	لا تطلق النار .
وين اقرب مكتب بريد، لو سمحت؟	كيف أستطيع الوصول إلى أقرب مكتب بريد ، من فضلك ؟
مرحبا. معاك عامل المكالمات الدولي. على أي رقم تبغي تتصل؟	ألو ، هنا موظف الاتصال الخارجي . بأي رقم تريد الاتصال ؟
انا فيني حساسية من التالي.	عندي حساسية ضد التالي .
باخذ عشرين واحد من الدباديب اللي اكبر شي، لو سمحت.	سآخذ عشرين دب لعبة من أكبر حجم .
ممكن تخلي اغراضي عندك لين وقت رحلتي؟	هل لك أن تحفظ لي أمتعتي حتى موعد المغادرة ؟
ممكن تنزلني في فندق الهيلتون، لو سمحت؟	هلا أنزلتني عند فندق هلتون من فضلك ؟
كم اجازة مدفوعة تحصل في السنة؟	كم عدد الإجازات المدفوعة التي تحصل عليها في العام ؟
خلنا نتكلم واحنا نتقهوى؟	لماذا لا نتحدث نحن نشرب القهوة ؟
ممكن تسوي حجز حق قولف؟	هل من الممكن أن تقوم بعمل حجز لملعب الجولف ؟
اي، اخوي. بس دقيقة، لو سمحت. تفضل.	نعم ، يا سيدي . انتظر لحظة , من فضلك . تفضل .
بغيت احجز طاولة زينة حق اشوف العرض.	أريد حجز مائدة جيدة لمشاهدة العرض .
لا، زيادة بعد قدام. هني، اي.	لا . قليلاً في الأمام . هناك ، نعم .
شرفع لوح القفز؟	كم يرتفع منصة الغطس ؟
بغيت ارسل هالبطاقة البريدية لليابان.	أود أن أرسل بطاقة البريد المصورة هذه إلى اليابان .
لي متى نقدر نستخدم المرافق؟	حتى أي ساعة متأخرة يمكننا استخدام المرافق ؟
شرايك بقهوة او شي؟	ما رأيك في احتساء بعض القهوة أو أي شيء من هذا القبيل ؟
في محل تخفيضات هني؟	هل يوجد محل يقدم تخفيضات قريب من هنا ؟
شرايك في هذي؟ هذي بمية دولار بس. تستاهل كل قرش تدفعه.	وماذا عن هذا ؟ إن السعر مائة دولار فقط . إنه يساوي كل سنت منها .
ابغي شي اشربه.	أريد شراباً .
وين ابدل القطارات؟	أين أبدل القطارات ؟
بغيت كريم تنظيف.	أود بعضاً من كريم التنظيف .
بعد عندهم مجموعة ضخمة من مسرحيات شكسبير، صح؟	لديهم أيضا مجموعة ضخمة من مسرحيات شكسبير ، أليس كذلك ؟
لا تخاف. الكلب ما بيعضك.	لا تخف . لن يعضك هذا الكلب .
الساعة كم بيوصل الباص فندق الهيلتون؟	متى ستصل الحافلة عند فندق هيلتون ؟
هذي تسعة وتسعين ين. لو سمحت حولهم لي دولارات.	هذا مبلغ تسعون وتسعة ين . من فضلك بدلها دولارات .
الله يوفقك مع ترقيتك.	افضل تمنياتي بمناسبة ترقيتك .
انا قاعد مع اخوياي.	إنني أقيم مع أصدقاء .
وين اللي يسوون الشعر؟	أين الحلاق ؟
ماقدر اقرر شنو اطلب. شنو تقترح؟	لا أستطيع أن أقرر ماذا أطلب . ماذا تزكي ؟
وكي. لازم اسوي فوكس؟	حسناً . هل يجب أن أقوم بتركيزها ؟
بغيت عصير برتقال، وتوست، وبيض مخلوط وقهوة، لو سمحت.	أحب أن أتناول عصير البرتقال ؟ وخبز التوست ، وبيض مقلي ، وقهوة ، من فضلك .
هي طالعة الحين.	لقد خرجت من توها .
ما نقدر نسويه هني.	لا نستطيع القيام بذلك هنا .
أي وقت؟	كم الوقت ؟
بزور نيويورك، وشيكاغو، ونيو اورلينز، ولوس انجيلوس.	سأزور نيويورك وشيكاغو ونيو أورلينز ولوس أنجيليس .
ممكن توقع هني؟ وحروف اسمك الأولى هني.	هلاّ جعلت توقيعك هنا والحروف الأولى من اسمك هنا .
اي. اسمي كوروساوا. لمتى تقدر تخلي تذكرتي؟	نعم من فضلك . اسمي كيروساوا . حتى متى يمكنك أن تحتفظ بتذكرتي ؟
احتاج باليس.	احتاج بعض طلاء مسح الأحذية .
هي بقالة كبيرة واجد برع المدينة. فيها باركات سيارات وسيعة.	إنه سوبر ماركت شديد الضخامة يقع خارج مدينة كبيرة . وبه تسهيلات رحبة لانتظار السيارات .
بغيت احول لرحلة الخطوط البريطانية رقم ثلاثمية وتسعة وتسعين.	أود الانتقال إلى رحلة الخطوط الجوية البريطانية ثلاثة تسعة تسعة .
وين القاعة؟	أين استراحة الفندق ؟
آسف، مسامحة بس لازم تخلي هالشي حق نفسك.	أنا آسف ، لكنّي أخشى أنّك سوف يجب عليك أن تبقيه بنفسك .
هذي خمسمية واثنين وثلاثين.	إنها الخامسة واثنان وثلاثون .
ابغي انزل هني.	ارغب في النزول هنا .
هذي دوا هضم استخدمه عادةً.	هذا الدواء مساعد على الهضم عادة ما أستعمله .
لو سمحت تكلم شوي شوي.	من فضلك تحدث ببطء .
قول له ان يامادا اتصل لو سمحت.	من فضلك أخبريه أنت يامادا قد اتصل .
هذي بطاقة التأكيد.	هذه هي بطاقة التأكيد .
ابغي اغير الغرف.	أود تغيير الغرفة .
بتكون في اي صعوبات مع الجمارك؟	هل لديك أحذية حريمي عند أصابع القدم ؟
والله، يعتمد على وسيلة المواصلات اللي بتاخذها. بتروح بالباص او بالطيارة؟	حسنا ، الأمر يتوقف على وسيلة المواصلات التي تأخذها . هل ستذهب بالحافلة أم الطائرة ؟
يصير اكل قشر الفاكهة؟	هل يمكنني أن أكل كل حبة الفاكهة هذه ؟
برد اكلمك بعدين.	سأعاود الاتصال بك فيما بعد .
احتاج وقت زيادة حق اجهز الشناط.	أريد مزيد من الوقت لكي أجهز حقائبي .
كاحلي يعورني.	كاحلي يؤلمني .
انا اخمن ان الشي اللي هناك، هذي مركز التجارة العالمي، صح؟	أخمن أن ذاك الذى بالأسفل هو مركز التجارة العالمى ، أليس صحيحاً ؟
نسوي جيكين.	هل يمكن أن نحرر شيكين ؟
لف يمين عند ثاني زاوية. بيصير على يمينك.	اتجه يساراً عند الناصية الثانية . إنها إلى يمينك .
عندك لون افتح؟	هل عندك لون أفتح ؟
ممكن تحط لي العدسات الموصوفة في هالنظارة الشمسية؟	هل يمكنك وضع عدسات نظر في هذا النظارة الشمسية ؟
هذيلا مو مصنوعين في اليابان، صح؟	لم تصنع هذه باليابان ، أليس كذلك ؟
مرحبا، وين كبينتنا؟ ممكن تدلينا؟	مرحباً ، أين حجرتنا الخاصة ، من فضلك ؟ هلا وجهتنا إليها ؟
من؟	من هذا ؟
يصير اكمل رحلتي من بكرة؟	هل أستطيع مواصلة رحلتي من غداً ؟
ابغي اطرشه اكسبريس.	أريد إرسالها عن طريق البريد السريع .
احتاج بطاقة صعود؟	هل أحتاج إلى بطاقة للركوب ؟
يصير نأجر مضارب تنس؟	"أريد أن أستأجر مضارب "" راكيت "" ."
الخطوط الجوية الأمريكية.	الخطوط الجوية الأمريكية .
من ورا وقدام، لو سمحت.	أحرف مزدوجة ، من فضلك .
"تذكرة وحدة ل""بيرد""، لو سمحت."	"تذكرة واحدة لـ "" بيرد "" ، من فضلك ."
وين اقدر اشتري تذكرة حق الباص؟	أين يمكنني شراء تذكرة للحافلة ؟
واحد مع اسم المحل، لو سمحت. بستخدمه حق مطالبة التأمين.	واحد و معها اسم المخزن من فضلك . وسأستخدمها للمطالبة بالتأمين الذي دفعته .
بغيت أأكد على السعر.	أود أن أؤكد على السعر .
عندنا شوربة ماينسترون، وكريمة الهليون، والخضرة.	لدينا اليوم حساء المنيسترون وقشدة الهليون وحساء خضراوات .
اظن في غلط. ممكن ترتب لنا عشان نقدر نقعد؟	أعتقد أنه ثمة خطأ ما ، هل يمكنك أن ترتب لنا لكي نتمكن من الإقامة ؟
احنا فاتحين من عشر لي سبع ونص.	نفتح من العاشرة حتى السابعة والنصف .
بوصل عقب العشا.	سأصل بعد العشاء .
ابغي ادخل مدرسة غوص.	أريد الالتحاق بمدرسة للغوص .
في أي رسايل حقي؟	هل هناك أي بريد لي ؟
هي شنطة جلد بنية.	إنها حقيبة يد جلدية بنية اللون .
ابغي اتسبح قبل ما آكل.	أريد أن استحم قبل وجبتي .
هو يزعجني من يوم جيت هني.	إنها تكدرني منذ قدومي إلى هنا .
شنو قائمة اليوم؟	ما هي أسعار الأطباق اليوم ؟
مرحبا، عندي حجز.	أهلا , لدي حجز .
هالمكان متروس اوادم، ها؟	هذا المكان مكتظ بالناسب ، أليس كذلك ؟
لو سمحت سو شهادة طبية ورصيد حق التأمين.	من فضلك , أصدر شهادة طبية وإيصالا للتأمين .
تبغي تروح ديسكو؟	هل تحب الذهاب إلى المَرْقص ؟
لف يمين مع الاشارة اللي تشتغل وتطفي.	اتجه يساراً عند الإشارة الوامضة .
تقدر تغيره في أي بنك في المطار.	يمكنك تحويلها في أي من البنوك بالمطار .
مسامحة، بحط بالي على الكلب.	عفوا , أنا سأعتني بالكلب .
برايي التمثيل كان ممتاز والقصة واجد زينة.	أعتقد أنها كانت ممتازة . تمثيل جيد وحبكة جيدة .
وين كاونتر الطيارة الثانية مالت الطيران البريطاني؟	أين مكتب رحلات الربط التابعة للخطوط البريطانية ؟
بغير سجق مع بصل، لو سمحت.	أود شطيرة هوت دوج بالبصل ، من فضلك .
شخبارك؟ ابوي يسلم عليك.	كيف حالك ؟ والدي يرسل إليك تحياته .
هذي نصيحة لك.	هذا بقشيش لك .
هي تبغي بير.	هي تريد بيرة .
انا متوهق. ساعدني لو سمحت.	أنا أواجه متاعب . من فضلك ساعدني .
هذي مفيد. مشكور. مسامحة، اسمك، لو سمحت.	هذا مفيد . شكراً . آنا آسف ، اسمك من فضلك .
بغيت فانلة يهال.	أريد جاكيت للأطفال .
ودني سوق الصبح لو سمحت.	من فضلك خذني إلى السوق الصباحية .
اي، ممكن تشرح شلون استخدم سماعات الاذن هذي؟	أجل , هل ستشرح كيفية استخدام هذه السماعات ؟
شرايك نروح باريس بكرة الصبح ونحول على رحلة سويساير اللي تطير الظهر؟	ماذا عن المغادرة غداً صباحاً إلى باريس والتحويل إلى الرحلة المسائية للخطوط الجوية السويسرية ؟
مسامحة، بس ما دام وجهاتنا ما تتفق، ماقدر اوافق على تجديد العقد.	أنا آسف ، ولكن ما دامت وجهات نظرنا لا تتفق ، فأنا لا يمكنني الموافقة على تجديد العقد .
تبيعون بضايع معفية من الضرايب؟	هل تبيع بضائع معفاة من الضرائب ؟
ممكن تطرشه اليابان؟	هل يمكن أن ترسلها إلى اليابان ؟
بغيت شنطة مكياج.	أرغب في حقيبة مستحضرات تجميل .
واجد زين.	عظيم .
ممكن تخبرني اول ما تصلحه؟	هل من المكن إعلامي بمجرد إصلاحها ؟
هالجواتي واجد ضيقة.	الحذاء ضيق جداً .
انزين، شناوي تسوي في باقي الرحلة؟	هكذا ، إذن ما هي خططك لما تبقى من الرحلة ؟
انت عندك غلطة في الحسابات.	أنت تخطئ في العد .
لو سمحت ألغي بطاقتي.	من فضلك أبطل صلاحية بطاقتي .
يصير نبتدي لعب لما يخلصون؟	هل يمكن أن نبدأ اللعب عندما ينتهون ؟
هي تروح المدرسة بالقطار كل يوم.	هي تسافر إلى المدرسة بالقطار كل يوم .
في رسايل حقي؟	أية رسائل لي ؟
الطرف الثاني على الخط. تكلم.	حفلتك مقامة الآن . تفضل .
ممكن تعطيني الدوا اللي في الوصفة؟	هل يسعني الحصول على الدواء الذي بالروشتة ؟
هذي شكله زين باستثناء شي واحد.	هذا يبدو شيئاً حسناً مع استثناء واحد فقط .
لو سمحت اضغط صفر وعقب رقم التلفون اللي تبغيه.	من فضلك ، اضغط على الرقم صفر ثم اتصل بالرقم الذي تريده .
ابغي اسوي حجز حق اليوم المسا الساعة ست.	أريد أن أعمل حجز للساعة السادسة هذه الليلة .
بسأل اذا يصير اصور معاه.	سأسأل إذا ما كان بإمكاني التقاط صورة معه .
بغيت شي؟	أيمكنني أن أقدم لك أي شيء ؟
ممكن نلتقي الساعة ثلاث العصر عيل؟	هل يمكننا أن نلتقي الساعة الثالثة ظهراً بدلاً من ذلك ؟
اوه، قاعد يجي.	أوو ، إنها قادمة .
الريوق مشمول؟	هل يشمل ذلك الإفطار ؟
ماعندي شوكة.	ليس لدي شوكة .
لسان فرانسيسكو، لو سمحت.	إلى سان فرانسيسكو ، لطفاً .
ابغي اتسبح.	أريد أن آخذ دشاً .
اثنين سبتمبر، درجة سياحية، حق واحد.	الثاني من سبتمبر ، درجة اقتصادية ، لفرد واحد .
ودني طريق آبي، لو سمحت.	خذني إلى طريق أباي , من فضلك .
اوه، بعد مرة، لو سمحت. يمكن غمضت.	آه ، واحدة أخرى , من فضلك . ربما رمشت بعيني .
اليوم الظهر لازم نقرر اذا بننفذ خططنا ونفتح فرع في مكان في امريكا اللاتينية، واذا اي، وين، ومتى، وشلون بالضبط.	يجب علينا أن نقرر هذا المساء ما إذا كنا سنستمر في خططنا لتأسيس فرع في مكان ما بأمريكا اللاتينية ، و ، إذا كنا سنفعل ، أين تحديداً ، متى ، وكيف .
اي، انا متأكد. واجد لذيذ من جذي كلت واجد. عجبني العشا واجد.	آجل ، أنا واثق . إنه لذيذ جداً لدرجة أنني تناولت منه أكثر من اللازم . لقد استمتعت بالعشاء كثيراً جداً .
تقريباً ثلاثة مليون ونص ين.	حوالي ثلاثة ملايين ونصف المليون ين .
من الساعة ثلاث.	من الساعة الثالثة .
الحين، مكالمتك وصلت. تفضل، لو سمحت.	الآن ، مكالمتك ردت . تفضل من فضلك .
بعد هم غاليين.	هم أيضاً غاليين .
اقدر اساعد بأي طريقة؟	هل يمكنني المساعدة بأي وسيلة ؟
يم حجرة الامانات.	بجوار حجرة الإيداع .
شنو اكثر فلم مشهور الحين؟	ما هو الفيلم المحبب أكثر الآن ؟
كم قيمة هالعملة؟	كم سعر هذه العملة ؟
لا، ما اسوي. احس بلوعة جبد وما يتم شي في بطني.	لا , ليس لدى , أشعر بغثيان و لا أستطيع الاحتفاظ بأي شئ في معدتي .
ممكن اكلم سيدة براون؟	هل يمكن أن أتحدث إلى السيدة براون ؟
تذكرة القطار السريع بس حق القطار والكرسي اللي تحجزه.	تذاكر القطار السريع جيدة فقط للقطار والمقعد الذي حجزته .
احتاج اروح الحمام.	أريد الذهاب إلى الحمام .
وين بتم؟	أين ستقيم ؟
مية وعشرين دولار في الليلة، بدون الضرايب.	مائة وعشرون دولارً لليلة الواحدة ، ما عدا الضريبة .
مستحيل اقدر اتوقع كم عمركم انتوا اليابانيين.	ليس في وسعي أبداً أن أخمن عمر أي شخص ياباني منكم .
انا اجهز حق امتحان قبول الجامعة.	إنني أستعد لاختبارات التحاقي بالكلية .
شكثر لازم انتظر لين ما يوصل القطار؟	كم سأنتظر القطار إلى أن يصل على رصيف المحطة ؟
تقدر تاخذه في محطة الباصات هناك.	يمكنك أن تجدها عند محطة الحافلات هناك .
كنت ابغي هذي.	أردت ذلك .
متى يبتدي الصف؟	متى سيبدأ الفصل الدراسي ؟
اكل زين؟	طعام طيب ؟
كان عندي مية دولار فيها تقريباً.	معي بها حوالي ألف دولار .
تفضل. الرصيد في الكيس.	تفضل . الإيصال داخل الحقيبة .
كل واحد دولارين.	دولاران لكل واحدة .
يصير تغسل الصحون بعدين؟	هل بإمكانك عمل الأطباق في وقت لاحق ؟
مشغول.	إنها مشغولة .
شنو نوع العصير اللي تبغيه؟	ما نوع العصير الذي تفضله ؟
بكم الغالون؟	كم سعر الجالون الواحد ؟
اي باص اركب حق اروح تمثال الحرية؟	أي حافلة استقل للوصول إلى تمثال الحرية ؟
اوه، شكراً بيتي، ممكن تجين هني، لو سمحتي؟	أوه ، شكراً . بيتي ، هلا أتيت ، من فضلك ؟
بغيت استعيره، اذا ما عندك مانع.	أود استعارته ، إذا لم تمانع .
مسامحة، بس كل شي محجوز عقب.	آسف ، ولكن كل شيء يتم حجزه عندئذ .
عندي تحويل حق إي دبليو مية. ممكن؟	يجب أن أنتقل إلى عربة مكيفة واحد صفر صفر . هل هذا ممكن ؟
كله مع بعض. تخفيض، لو سمحت.	كلها . الخصم ، من فضلك .
في الصيدلية.	في الصيدلية .
في مهلة عقب وقت الجيك اوت؟	هل يوجد فترة سماح بعد وقت تسجيل الخروج ؟
لو سمحت كلم دكتور ياباني.	من فضلك استدع طبيباً يابانياً .
لو سمحت عطني شوارع زينة للتسوق.	من فضلك أخبرني عن بعض الشوارع المناسبة للتسوق .
لو سمحت لا تنسى تجي تشوفني بكرة الساعة سبع.	من فضلك تأكد من حضورك ورؤيتك لي في تمام السابعة صباح غد .
قفلت الباب عن روحي. شنو تقترح اسوي؟	لقد أغلقت الباب و أنا بالخارج . ماذا تقترح على أن أفعله ؟
ما بعتمد عليه.	لا أعتمد على ذلك .
وين المنظرة؟	أين المرآة ؟
ممكن تعطيني جارج سيارة؟	هل يمكن أن تقرضني سلك إمداد ؟
يصير ادفع بالين؟	هل يمكنني الدفع بالين ؟
ما قدرت افهم. واجد تكلم.	لم أستطع فهم ذلك . لقد قال كلاماً كثيراً جداً .
همبرقرتين.	اثنين هامبورجر .
بغيت فاتح للشهية؟	هل تود أن تناول مشهي ؟
انا اشتغل في وكالة سفريات.	اعمل بشركة سياحة ؟
بكون انتظرك.	سأكون بانتظارك .
والله، ديف، ومارك، وساجيكو، ورومي بيكونون في الحفلة.	حسنا ديف ، مارك ساشيكون ورومي سيحضرون الحفل .
ماعرف المقاسات الاسترالية.	لا أعرف المقاسات الأسترالية .
بغيت غرفة بمنظر حلو.	أريد غرفة بمنظر جميل .
السيارة القديمة ما تحملته.	سيارتي القديمة ليست على ما يرام في تشغيلها .
عندك فواكه طازجة؟	هل لديكم فواكه طازجة ؟
ابغي اعرف مقاس رقبتي.	أريد أن أعرف مقاس رقبتي .
قرسون. الفاتورة، لو سمحت.	أيها النادل . الحساب من فضلك .
بقول لها تكلمك اول ما ترجع.	سوف أخبرها بأن تتصل بك بمجرد أن تصل .
عطني تسع عشرات، وخمس وحدة، واربع واحدات والباقي دايم.	اعطني تسع عشرات ، خمسة واحدة ، أربعة واحد والباقي فكة .
بغيت كاميرا بسيطة، لو سمحت.	أريد كاميرا بسيطة من فضلك .
اي، لو سمحت. هذي فلم ياباني؟	نعم ، من فضلك . هل هذا فيلم من صنع اليابان ؟
لحم مشوي لو سمحت.	لحم بقري مشوي ، من فضلك .
بيكون اكثر بثلاث مرات.	سيكون الإجمالي قدر هذا ثلاثة مرات .
بغيت اسيتون.	أريد مزيلا لطلاء الأظافر .
تفضل فاتورتك. كاش او كردت كارد؟	إليك فاتورتك . نقداً أم ببطاقة الائتمان ؟
هالتكسي متوفر؟	هل هذا التاكسي متاح ؟
البالوعة مسدودة بالغبار.	الصرف مسدود بسبب النفايات .
طرش لي اسعاف، لو سمحت.	أرسل لي سيارة إسعاف ، من فضلك .
ابيض، لو سمحت.	الأبيض , من فضلك .
اوه، اي. عندي. احبه.	نعم . جربت ذلك . وأحبه كثيراً .
لازم اروح الطيارة الثانية. رايح بوسطن.	كان يجب تدبير وسيلة مواصلات . ذاهبة إلى بوسطن .
ابغي آخذ رحلة بكرة.	أريد أن آخذ رحلة الغد .
اليابانيين ما ياخذون اجازات طويلة.	اليابانيون لا يأخذون إجازات طويلة .
شلون تفرق شعرك؟	أين تفرق شعرك ؟
بغيت اكلم آنسة نوموتو، في غرفة خمسمية وواحد.	أود أن أتحدث إلى الأستاذة نوموتو ، في الغرفة خمسة صفر واحد .
خلني اشوف كم الوزن. بيصير خمسة وتسعين سنت.	دعني أرى كم يزن . الحساب خمسة وتسعون سنتا .
هذي بخمسة وثلاثين دولار وخمسة وتسعين سنت في اليوم زائد تسعين دولار حق الميل عقب أول مية ميل.	خمسة و ثلاثين دولار و خمسة و تسعين سنتا في اليوم بالإضافة إلى تسعة سنتات للميل بعد أول مائة ميل .
هذي مو غلطتي.	هذا ليس خطئي .
اشتاق حق الاشياء المكتوبة بالياباني.	أنا أخطئ في أخذ الأشياء المكتوب عليها باليابانية .
تتكلم جنك شاعر، يا سيد إيتا.	أنت تتحدث كشاعر ، يا سيد إيتا .
نبغي نسوي تقرير عن الشنط الضايعة.	نريد تحرير بلاغ عن أمتعة مفقودة .
متى يبتدي العرض الصباحي؟	متى تبدأ الحفلة الصباحية ؟
طعمه لذيذ، بس ما يضر لو حاولوا يخلون شكله احسن.	ذوقه عظيم ، بيد أنه لن يضر إذا ما حاولوا جعلها تبدو أكثر أناقة .
بغيت اسجل شناطي.	أريد تسجيل أمتعتي .
حصلت عيب في البيت. ممكن تغيره؟	وجدت صدعا هنا في البيت . هل يمكن أن أغيره ؟
لو سمحت غير المساحات.	من فضلك قم بتغيير مساحات الزجاج .
اوكي. بكلمك لما يجهزون.	حسناً . سأتصل بك عندما يكونوا جاهزين .
وين اقدر اصرف الحوالات المالية الدولية؟	أين يمكنني أن أصرف حوالة مالية دولية ؟
هذي الشغالة. تحتاج شي؟	إنها الخادمة . هل تريد أيّ شيء ؟
تحمل بروحك.	خذ حذرك .
هذي اول مرة يصيدك جذي؟	هل هذه أول مرة يحدث لك هذا ؟
بس، اسامي المحطات مكتوبة بس بالياباني اكثر شي. عشان جذي، ممكن صعب تفهمهم.	ولكن أسماء المحطات في الغالب مكتوبة باليابانية فحسب . ولذا قد يصعب فهمها .
مكالمتك ما توصل للدولة اللي تحاول تتصل لها. جرب تتصل في وقت ثاني لو سمحت.	إن اتصالك بالبلد الذى تحاول الاتصال به لا يمكن إتمامه الآن . من فضلك حاول الاتصال فى وقت لاحق .
يصير تدق بيجر على رفيجي؟ ضيعته في الزحمة.	هل يمكنك الاتصال بزميلي بالبيجر ؟ لقد ضل طريقه منى في الزحمة .
شكثر تبغي تستخدمه؟	كم طول المدة التي تريد أن تستخدمها فيها ؟
اكيد، في هالحالة، الخطوط الجوية بتقدم تعويض.	طبعاً ، في هذه الحال ، ستقدم شركة الطيران تعويضاً .
هذي طالح لمدة اربعطعش يوم، يعني ممكن تستخدمه لين تاريخ ثلاثة وعشرين.	هذا العرض سارٍ لمدة أربعة عشر يوما , ولذا يمكنك استخدمه حتى الثالث والعشرين .
هالغرفة واجد باردة.	هذه الغرفة شديدة البرودة .
انا اشتغل في شركة تجارية.	أعمل في شركة تجارية .
يعني. رحت المنطقة.	نوعا ما . لقد ذهبت إلى المنطقة .
كان عندي تقريباً ميتين دولار كاش وبطاقة فيزا.	أنا معي حوالي مائتي دولاراً نقدا وتأشيرة الدخول .
انا بعد اقول. ابغي اشوف الاكسسوارات بكرة.	أوافق . أود الذهاب للبحث عن الأكسسوارات في الغد .
اوكي. ابغي البسه حق استقبال عرس يوم السبت.	حسناً . أريد أن أرتديه فى حفل الزفاف يوم السبت .
طيارة دلتا واحد واحد اثنين. الإقلاع بيتأخر.	رحلة الخطوط الجوية دلتا رقم واحد واحد اثنان . تم تأخير موعد الركوب .
عندكم اي جولات سياحية مع مرشدين يتكلمون ياباني؟	هل لديك أي جولات مع مرشدين يتحدثون اليابانية ؟
كم عمر اليابان؟	ما عمر اليابان ؟
عطني توقع لو سمحت.	من فضلك اعطني سعر تقديري .
كم السعر حق كل خيمة؟	ما هو المعدل لكل خيمة ؟
نص اونصه شانيل رقم خمسة، لو سمحت.	نصف أوقية من شانيل رقم خمسة من فضلك .
ممكن توقف هني؟	هل يمكنك أن تتحرك بهذا الاتجاه ؟
سجقين تيك اوي.	اثنان من الـ هوت دوج لكي أمشي .
مجموعتين نقود تذكارية، لو سمحت.	علبتين من النقود الرمزية ، من فضلك .
مسامحة بس ما بيوصل لي باجر.	يجب أن أذهب الآن .
اظن ان الثياب المصنوعة في اليابان مخيطينها بشكل افضل.	أظن أن الملابس المصنوعة في اليابان قد جرى تفصيلها على نحو أفضل بالتأكيد .
بغيت واحد عود.	أود الحصول على واحدة كبيرة .
اي جزء من النمسا؟	أي المناطق في النمسا ؟
الو. معاك ياماشيتا. بغيت اكلم سيد سميث.	ألو . أنا ياما شيتا الذي أتحدث . أود التحدث إلى السيد سميث .
بسكن في سكن جامعة هارفارد.	سأقيم في مسكن الطلبة الخاص بجامعة هارفارد .
مرحبا هاري. شكراً على العزيمة.	مرحباً هاري . أشكرك على دعوتك لنا .
كان في زلزال قوي اليوم الصبح.	حدث زلزل كبير هذا الصباح .
ما عندكم دروس تجريبية؟	أليس لديك دروس تجريبية ؟
اكيد، تقدر. بس بيكون في رسوم توصيل خمسين دولار.	بالتأكيد ، يمكنك . ولكن ستكون هناك تكلفة نزول قيمتها خمسون دولارا .
خلنا نسوي اتفاق.	لنبرم اتفاقاُ .
ممكن تخليه يرد يكلمني؟	هل لك أن تطلب منه أن يعاود الاتصال بي ؟
احنا اثنين، ناخذ المقاس الكبير؟	يوجد اثنان منا ، لذلك هل لنا أن نحصل على المقاس الكبير ؟
شتحس شكله هذي؟	كيف يبدو ذلك بالنسبة لك ؟
لو سمحت ساعدني ندور الصبي اللي لابس كبوس احمر.	من فضلك ساعدني في العثور على صبي يرتدي قبعة حمراء .
معاك آنسة كاوازو من غرفة الف وستمية واحدعش.	هذه السيدة كاوازو في غرفة رقم ستة عشر أحدى عشر .
امش في هالشارع لين ما توصل حديقة صغيرة.	عليك أن تستمر بالمشي في هذا الطريق حتى تصل إلى حديقة صغيرة .
ابغي اذني تبين.	أود أن أظهر أذني .
لفندق الكونتينينتال، لو سمحت.	إلى فندق الكونتيننتال ، من فضلك .
انا عطشان.	أنا ظمآن .
همم. ما يشتغل، ها؟ ممكن تنتقل لكرسي فاضي، اذا بغيت.	هه . إنها لا تعمل ، أليس كذلك ؟ يمكنك الانتقال إلى مقعد شاغر إذا كنت تريد ذلك .
في اكل في الجولة؟	هل توجد وجبات في الجولة ؟
في صالون تجميل في هالفندق؟	هل يوجد صالة تجميل في هذا الفندق ؟
ثلاثة دونت وكوكي، لو سمحت.	ثلاث كعكات محلاة مقلية وكعكة صغيرة محلاة من فضلك .
لازم اغير الباصات عشان اروح هناك؟	هل أضطر أن أغير الحافلة حتى أصل إلى هناك ؟
خلني اخذ لك شراب.	دعني اشتري لك مشروبا .
ممكن اشوف هالشنطة، لو سمحت؟	من فضلك ، هلا تسمح لي برؤية هذه الحقيبة ؟
وين السفارة اليابانية؟ ممكن ترسم لي خريطة؟	أين السفارة اليابانية ؟ هل تمانع في أن ترسم لي خريطة ؟
استانست بشوفتك، سيد سميث.	يسرني لقاءك ، سيد سميث .
لازم اروح المحطة الحين.	لابد أن أذهب إلى المحطة الآن .
لو سمحت طرش احد فوق حق شناطي الساعة ست ونص.	من فضلك أرسل أحداً للطابق العلوي ليأخذ حقائبي الساعة السادسة والنصف .
لا شكراً، بس هذي.	لا شكراً ، هذا كله .
بعطيك اياه مخصوص بميتين وثلاثين دولار، عيل.	سأعطيها لك خصيصا مقابل مائتين وثلاثين دولارا , إذن .
عاد اكل اشياء تنهضم بسرعة.	من فضلك تناول من الأطعمة أسهلها هضماً بقدر الإمكان .
