كيف تتمني تعمل المكالمة؟	كيف ترغب في إجراء المكالمة ؟
ممكن من فضلك تمرر لي الملح؟	هلا مررت لي الملح ، من فضلك ؟
وين أقرب كافيتريا من الفندق دا؟	أين أقرب مطعم لهذا الفندق ؟
متين بتعتقد ح يتلقي؟	متى تعتقد سيتم إيجادها ؟
ح يكون عندي اسبرايت كبير.	سوف أتناول زجاجة سبرايت كبيرة .
أعذرني. داير أضع طلب.	معذرة . أريد أن أطلب طلب .
داير غرفة لمنظر جميل.	أريد غرفة بمنظر جميل .
تلاتة قزازات بتاعت عصير بطيخ، من فضلك.	ثلاثة أقداح من عصير الشمام ، من فضلك .
عندي تلاتة أطفال.	عندي ثلاثة أطفال .
أمشي دغري بالهول دا و لف شمال في الكورنة. ح تشوفه في يمينك.	سر للأمام إلى آخر هذه القاعة وانعطف يسارا عند الركن . سوف تجدها على يمينك .
بمشي لنادي رياضي كل يومين.	اذهب إلى نادي رياضي كل يومين .
وين ممكن اقعد خلال الجولة؟	أين يمكنني أن أقيم أثناء الجولة ؟
متين زمن الخروج؟	ما توقيت إجراءات مغادرة الفندق ؟
كم رسوم المرشد لليوم؟	كم يتقاضى المرشد في اليوم ؟
وين ممكن ألقى سيديهات؟	أين أجد الاسطوانات المدمجة ؟
أعذرني. انا طالب كلية من اليابان. هل أنت طالب ان واي يو؟	معذرة . أنا طالب جامعي من اليابان . هل أنتم طلاب في جامعة نيويورك ؟
ممكن تورينا كيف انت قيمت الفكرة دي؟	هل من الممكن أن تخبرنا كيف تقيم هذه الخطة ؟
كاش ول شحن؟	نقدا أم ببطاقة الائتمان ؟
شغال لشركة تجارية.	أعمل في شركة تجارية .
دا عدم تهذيب تسأل الناس بجنوا كم.	ليس من الأدب أن تسأل الناس كم يتقاضون .
هل ديل واحدات ليفايس خمسمية وواحد اصليات؟	هل هذه من نوع ليفي خمسة صفر المعتمدة ؟
ياتو زمن ممكن اخد حمام؟	متى يمكنني أن آخذ حماما ؟
أنا شايف. حقيقة، عنده فلم سرعة عالية فيه. هل تمانع إذا طلعتوا؟	أفهم . في الواقع إنه به فيلم عالي السرعة . هل تمانع إذا أخرجته ؟
اشتريته قبل شوية.	اشتراها الآن فقط .
ح اجيب واحد الآن.	سوف أحضر واحدة في الحال .
من فضلك وريه مع المشتريات للجمارك في المطار.	من فضلك أظهرها مع المشتريات في الجمارك في المطار .
مشغل المكالمات، اديني محطة الاطفاء.	يا عامل الاتصال ، وصلني بمحطة الإطفاء .
عندي بطارية ميتة.	لقد حصلت على بطارية فارغة .
اقيف في التقاطع الجاي.	توقف عند التقاطع القادم .
اوه، هندا ليه. و هل على اي واحد يملأ فورمة تصريح الجمارك دي؟	آه ، ها هي . هل ينبغي على كل شخص أن يملأ استمارة الإقرار الجمركي هذه ؟
و ممكن اشيل اسمك من فضلك؟	ممكن أعرف اسمك من فضلك ؟
هل تمانع إذا عملت مكالمة على حساب الطرف التاني؟	هل من الممكن إجراء اتصال على أن يتم تحصيل أجرته من الطرف الآخر ؟
الو. كيف انت؟	مرحبا . كيف حالك ؟
وين قسم الترحيل؟	أين قسم السفر ؟
ما اسم الزول البتتمني تتكلم معاه؟	ما اسم الشخص الذي تود التحدث إليه ؟
شوف دا، شوف دا. انت ح تقولي الفرق بين الشاب دا و الشاب داك في الحظ؟ محمد، اقيف، ح تقيف؟ انت ما بتمانع إذا نزلتك هنا. أنا متأخر. صديق، جميل ان لاقيتك، اوكي؟	أنظر إلى هذا . انظر إلى هذا . سوف تخبرني أن الاختلاف بين هذا الشاب وذلك الشاب هو الحظ ؟ محمد ، يقف بالسيارة في جانب الطريق ، وأنت ؟ لن تمانع في أن أنام معك هنا . أنا متأخر . كان لقاء جميل معك ؟
أي رسائل لي؟	أية رسائل لي ؟
شكلك جميل.	تبدو جميلا .
هو على بعد تسعة وتسعين ميل.	إنها تبعد حوالي تسعة وتسعون ميلا .
فينس و ليندا دايرين يقعدوا براهم، عشان كدا آسف لازم اقعد هنا الليلة.	فينس وليندا يريدان أن يبقيا بمفرديهما ، لذا أخشى أنني لا بد أن أبقى هنا هذه الليلة .
اسمي ساتو.	اسمي ساتو .
أنا بعرف نادي جاز قديم وسط المدينة.	أعرف نادي قديم لموسيقى الجاز بوسط البلد .
ثم ح نشيله.	حينئذ سنأخذها .
هل دا بمشي فوق للسابق السادس؟	هل يصعد هذا إلى الدور السادس ؟
من فضلك خته في شنطة غسيل و خليه هناك.	من فضلك ضعه في كيس الغسيل و اتركه هناك .
داير الفلم دا يتطور. متين ح يكون جاهز؟	أود تحميض هذا الفيلم . متي سيكون جاهزا ؟
شباك تمام.	النافذة جيدة
خلي قصتي لتحت، لو سمحت.	اجعل قصة الشعر تتدلى لأسفل , من فضلك .
منزل ميتروبولتان اوبرا.	أوبرا ميتروبوليتان .
هو ما مذاقي.	هذا لا يناسب ذوقي .
متين بجي الدكتور؟	متي سيأتي الطبيب ؟
هو اللون الغلط.	انه اللون الخاطئ .
أنا في المشي.	أنا في نزهة طويلة سيرا على الأقدام .
وريني واحد لسيدة شابة.	أرني واحدة لإحدى الشابات .
ممكن تقيف هنا؟	هل يمكنك أن تتحرك بهذا الاتجاه ؟
انا عطشان.	أنا ظمآن .
لبن لا، من فضلك.	بدون حليب , من فضلك .
ممكن اخد مجلة ول حاجة؟	هل يمكن أن احصل على احدى المجلات أو شيئ من هذا القبيل ؟
إنه الجنوب.	انها باتجاه الجنوب .
كم سعر مقاعد البلكونة؟	ما تكلفة المقاعد الخاصة بالشرفة ؟
كله تمام. ح آخدك هناك.	و هو كذلك . سأوصلك إلى هناك .
الجزء المكتوب بميل يشير للتغييرات في تسعينات القرن العشرين.	الجزء المكتوب بالطريقة المائلة يشير إلى التغييرات التي حدثت في التسعينات .
داير أمشي لي الهارودس. ممكن ترسم خريطة، من فضلك؟	أود الذهاب إلى محل الهارودز . هل معك خريطة , من فضلك ؟
هل عندك بطاريات للكاميرا دي؟	هل لديك أحجار بطارية لهذه الكاميرا ؟
داير كيبل للتصوير عن بعد.	أود إرسال برقية لاسلكية .
أعتقد أنه محجوز زيادة.	أعتقد أن الحجز قد زاد عن العدد .
طلقة جيدة. بس برة.	ركلة موفقة . كادت تدرك الهدف .
ممكن توريني أماكن الاهتمام هنا؟	هل يمكن أن تخبرني عن الأماكن الشيقة هنا ؟
هل في أي متاجر شاملة قريبة من هنا؟	هل يوجد أي محل متعدد الأقسام قريب من هنا ؟
داير انضم من سان دييغو.	أود اللحاق بالسفر من سان دييجو .
كنت بفكر في اخد الكورس داك السمستر الجاي.	كنت أفكر في الحصول على هذه الدورة في فترة نصف العام المقبلة .
الخمرة ما باردة كفاية. ممكن تبردها اكتر؟	النبيذ ليس باردا بشكل كافي . هل نمكنك أن تجعله أكثر برودة ؟
شنو اكتر شي مهتم بيه الآن؟	ما هي أكثر الأشياء التي تثير اهتمامك الآن ؟
أنا احتمال ما اقدر ألقى مشروب زي دا في أي مكان تاني.	ربما لا يمكنني أن أتناول مثل هذا المشروب في أي مكان آخر .
إذا اشتريت دا برضه، ح يعمل القيمة المعفاة من الضرائب.	إذا اشتريت هذا أيضا , فستعمل للمبلغ الذي يعفي من الرسوم .
ممكن اشوف شهادة التطعيم حقتك، من فضلك؟	هل يمكنني أن أطلع على شهادة التطعيم الخاصة بك , من فضلك ؟
انا جاي من الولايات. المتحدة.	أنا من الولايات المتحدة .
عندي تزكرة جوية لسان فرانسيسكو.	معي تذكرة طيران إلى سان فرانسيسكو .
إذا هو فقط خمسين دقيقة من المحطة، ادا ح أمشي.	لو إن المسافة خمسة عشرة دقيقة فقط من المحطة ، إذن سأمشيها .
داير فندق أرخص شوية.	أريد فندق أرخص قليلاً .
ما داير انفق اكتر من عشرين دولار.	لا أريد إنفاق أكثر من عشرين دولاراً .
لي الرحلة ما بتقلع؟ وريني الحاصل شنو.	لماذا لم تقلع الرحلة ؟ أخبرني عما يجري .
دير أأجر كرسي سطح.	أريد استئجار كرسي مركب .
ما تهبشني.	لا تلمسني .
هل عندك سجائر؟	هل معك سجائر ؟
اذا الرياح ما قوية شديد، ممكن نمشي لتيكي بوينت.	يمكننا الذهاب إلى نقطة تيكي إذا لم تكن الريح قوية .
رائع.	رائع .
ح اقفل الآن. شكرا ليك لانتباهك.	سأغلق الآن . شكراً على انتباهكم .
اعزرني. ممكن توريني وين موقف التكسي؟	معذرة . هل لك أن تدلني على مكان موقف سيارات الأجرة ؟
و الشراب؟	وللشرب ؟ .
هندا ليه.	هاهي .
وين أقرب متجر أجهزة؟	أين يوجد أقرب متجر لأجهزة الكمبيوتر ؟
هممم. ما شغال، ول لا؟ ممكن تحركه لمقعد فاضي، إذا داير.	هه . إنها لا تعمل ، أليس كذلك ؟ يمكنك الانتقال إلى مقعد شاغر إذا كنت تريد ذلك .
كله تمام سيدي. و تحب شنو للتحلية؟	حسناً سيدي . وما الحلو الذي تريد أن تختم به الطعام ؟
عربة عادية ول بولمان؟	حافلة عادية أم حافلة مجهزة للنوم ؟
شيكات سياحية . شكرا ليك . دي تزكرتك و بطاقة ركوبك . كن هناك، من فضلك، قبل ساعة من زمن الرحلة.	شيكات سياحية . شكراً . خذ تذكرتك وبطاقة المرور للصعود على متن الطائرة . كن هناك قبل وقت الرحلة بساعة من فضلك .
الاسم جورو موتوياما. و الرقم صفر تلاتة تلاتة اتنين ستة واحد اتنين أربعة تسعة خمسة.	الاسم هو جورو موتوياما . والرقم هو صفر ثلاثة ثلاثة اثنان ستة واحد اثنان أربعة تسعة خمسة .
حاسس انى عيان جدا.	أشعر بمرض شديد .
وريني اسخن نادي ريقي في نيويورك.	دلني على أكثر نوادي موسيقى الريجاي إثارة في نيويورك .
هل اوكي ان مافي زول بسمع تعليمات الأمان؟	هل من المقبول عدم اتباع أي شخص لتعليمات الأمن ؟
هل طريق خلفي خطر؟	هل الشوارع الخلفية خطر ؟
نعم، من فضلك اخد الإجراء الضروري.	أجل . من فضلك اتخذ الإجراء الضروري .
نعم، واحد بس. متين ح اعرف؟ كيف ح أكون اتعوضت؟	أجل ، واحدة فقط . متى سأعرف ؟ وكيف سيتم تعويضي ؟
بنفضل طربيزة على الشباك.	نفضل مائدة بجوار النافذة .
من فضلك وريني الطريقة الارخص للمشي لسان فرانسيسكو.	من فضلك دلني على أرخص وسيلة للذهاب إلى سان فرانسيسكو .
اتجاه واحد.	اتجاه واحد .
أنا ح ابقى سمين بس قاعد هنا أكل باستمرار.	سأصبح بديناً في حال ما ظللت جالساً هنا آكل باستمرار .
هل هناك نادي ليلى جيد مع عرض فلامنجو؟	هل يوجد ملهى ليلي جيد به عرض رقصة الفلامنكو ؟
داك فستان جميل فيك.	جميل الفستان التي ترتدينه .
وين أقرب مغسلة؟	أين توجد أقرب مغسلة ؟
ممكن تبدل المقاعد معاي، من فضلك؟	هل لك أن نبدل مقاعدنا من فضلك ؟
مقاعدنا اتفصلت.	تم الفصل بين مقاعدنا .
بالتأكيد، داير احصل علي الحزمة دي مأمنة برضه.	في الواقع أريد استصدار صك تأمين على هذا الطرد أيضاً .
الفاتورة تجي مية دولار.	وصلت الفاتورة لمائة دولار .
كلوا تمام، حجزك تم إعادة تأكيده.	حسناً ، تم إعادة التأكيد على حجزك .
دايرين طربيزة في الشرفة.	نريد مائدة في الشرفة .
كيف داير القروش؟ من فضلك املأ الورقة دي و وقع هنا.	كيف تريد النقود ؟ من فضلك املأ هذه الورقة ووقع هنا .
أحيانا بطني بتوجع.	تؤلمني معدتي أحياناً .
نعم، أنا عندي تزكرتين للجيانتس و دودقرس.	"أجل ، معي تذكرتان ل "" العمالقة "" و "" المحتالين "" ."
نحن واحد من قمة الموردين بتاعين المايكروكمبيوترات.	نحن من أكبر موردي أجهزة الميكروكومبيوتر .
شكرا ليك. أنا برضه. مع السلامة لغاية الوقت داك.	شكراً . وأنا أيضاً . إلى اللقاء فيما بعد .
غرفة مزدوجة مع حمام، من فضلك.	حجرة مزدوجة بحمام من فضلك .
أنا وقعت على السلالم.	لقد سقطت من على درجات السلم .
ياتو اسكريم انت بتزكي؟	ما هو الآيس كريم الذي تزكيه ؟
نعم، أنا هو. اعتادوا يسكنوا جنبي في كاليفورنيا لكن انتقلت الى فلوريدا قبل سنتين. كيف عنك انت؟ هل بتسافر براك؟	أجل ، أنا . لقد كانوا يعيشون بجواري في كاليفورنيا لكنهم انتقلوا إلى فلوريدا منذ عامين . ماذا عنك ؟ هل تسافر بمفردك ؟
انا عيان.	أنا مريض .
طفلي شكله مرهق نتيجة الحمى.	يبدو طفلي منهكاً بسبب الحمى .
درجات المزايا الثقافية يبدوها لفنانين وعلماء مميزين في اليوم داك.	تمنح أوسمة الاستحقاق الثقافي للفنانين والعلماء المتميزين في هذا اليوم .
انا ياباني. سعر الغرفة هو ستة ألف ين لليلة.	أنا ياباني .
داك غالي شديد.	هذا ثمنه مرتفع جداً .
نعم. اخد البص البمشي لي كيوتوايكي.	أجل . استقل الحافلة التي تذهب إلى محطة كيوتو .
هل هو للأعضاء فقط؟	هل هذا للأعضاء فقط ؟
ممكن اجيب دا في ركوب الطيارة؟	هل يمكنني أن أحضر هذا على متن الطائرة ؟
اوكي. كل الداير أعرفه ما إذا كان العمل أبدا ح يدفع بطريقته.	حسناً . كل ما أريده هو معرفة إذا ما كان المشروع سيحقق ربحاً .
تمام. داير وشاح عشان يمشي مع داك؟	جميل . هل تريدين إيشارباً يتناسب مع هذا ؟
أعد شحن البطاريه، من فضلك.	أعد شحن البطارية من فضلك .
اكتب اسم الخطوط الجوية و رقم الرحلة، برضه.	اكتب اسم شركة الطيران ورقم الرحلة أيضاً .
حقيقة. اليوم هو الأحد، و الأحد اكعب يوم.	حقاً . اليوم هو الأحد ، والأحد هو أسوء الأيام .
نعم، هي مشكلة عدم تصرف.	أجل . إنها مشكلة تخلص من الفضلات .
داير الشكل دا في وضع خمسة أماكن.	أريد هذا الطراز لخمسة أماكن مرصعة .
أسر كثيرة عندهم دخول مزدوجة.	لدي معظم العائلات مصدرين للدخل .
"اوه. الفضة دي نادرة ""القمر و الجرس"" . اكيد داير تبادلا؟"	"آه . هذه الفضية نادرة "" القمر والجرس "" . هل تريد أن تغيرها أكيد ؟"
أمي و اختي جاين من اليابان عشان يشوفوني . ح يوصلوا حوالي سبعة في المساء.	أمي وأختي قادمتان من اليابان لرؤيتي . سيصلان هنا حوالي السابعة مساءً .
البني شعبي جدا السنة دي.	اللون البني محبب هذا العام .
أوكي. مقعدين، من فضلك.	حسنا . مقعدان من فضلك .
وين السوق؟	أين السوق ؟
أنا بفتش لطريقة لتجريب بدلة السباق حقتي.	أود قياس بذلة السباق الخاصة بي .
أنا اعتقدت ي شباب أنكم اكلتوا دونات.	ظننت أنكم أيها الشباب تأكلون الكعك المخبوز فقط .
كم تكلفة تزكرة درجة أولى إلى ادينبيره، من فضلك؟	ما سعر تذكرة درجة أولى إلى إدنبره , من فضلك ؟
يبدو أن القروش الاديتني ليها أقل بعشرة دولارات.	يبدو أن النقود التي أعطيتني إياها ناقصة عشر دولارات .
داير واحد حديث.	أريد واحدة حديثة .
أنا شغال لشركة نشر.	أعمل في شركة نشر .
ممكن من فضلك تملأ دا؟	هل لك أن تتفضل وتملأ هذه ؟
واصل المشي في الممر دا، ثم ح تلقاه على الجانب اليمين.	ظل سائراً عبر هذا الممر , وستجدها على الجانب الأيمن .
داير أأكد دا.	أريد التأمين على هذا .
صباح الخير. مكتب الاستقبال. ممكن اساعدك؟	صباح الخير . هذا مكتب الاستقبال . هل لي أن أساعدك ؟
من فضلك اديني تلاتة اتنين ستة اتنين تسعة واحد تمنية.	من فضلك اتصل لي برقم ثلاثة اثنان ستة اثنان تسعة واحد ثمانية .
نعم، ممكن نخدمك من سبعة.	أجل , يمكننا القيام بخدمتك بداية من السابعة .
من فضلك ارقد هنا.	من فضلك استلق هنا .
من فضلك لف شمال في التقاطع الجاي.	من فضلك اتجه يساراً عند التقاطع التالي .
نعم. اسمك و رقم غرفتك، من فضلك.	أجل . اسمك ورقم غرفتك , من فضلك .
كم من الزمن تستغرق عشان يوصل اليابان بالبريد الجوي؟	كم المدة التي يستغرقه لكي يصل لليابان عن طريق البريد الجوي ؟
أوكي. اشوفك عند الثانية في الأحد.	حسناً . أراك الساعة الثانية يوم الأحد .
داير أمشي خلال نيويورك إلى تورونتو.	أريد أن أمر بنيويورك في طريقي إلى تورونتو .
دا نوع من الوساخة.	هذا ضرب من الدناءة .
ممكن احصل علي شوكة جديدة؟	هل لي بشوكة أخرى ؟
شكرا ليك كتير للطفك.	شكراً جزيلاً لعطفك .
داير اشوف دا.	أريد أن أرى هذا .
اوه، داك جميل. مفروض اعمل شنو؟	آه ، هذا جميل . ماذا علي أن أصنع ؟
من فضلك غير مقعدي.	من فضلك غير مقعدي .
عندنا بعض الجمبري الجيد اليوم.	لدينا جمبري رائع جداً اليوم .
لياتو تأخير هو بفتح؟	إلى أي ساعة متأخرة تظل مفتوحة ؟
هو غالي شديد لي. ما ممكن تعمله ارخص؟	إنه غالي جدا بالنسبة لي . ألا يمكنك تخفيض السعر قليلاً ؟
أنا ما عملت حجز.	لم أقم بالحجز .
لأن الصيف في اليابان عادة سخن شديد، و نحن ما عندنا مكيف هواء في الأيام القديمة.	لأن الصيف في اليابان عادة ما يكون شديد الحرارة ، ولم يكن لدينا تكييف هواء قديماً .
ممكن تنادي لي تاكسي صباح بكرة؟	هل لك أن تستدعي لي سيارة أجرة الساعة الثامنة صباح غد ؟
إنه شرير.	إنه مريب .
لي ما ننتظر البص في المظلة؟	لماذا لا ننتظر الحافلة تحت التندة ؟
نعم، هو مفتوح من تسعة لتسعة.	أجل ، إنها مفتوحة من التاسعة حتى التاسعة .
كيف أثر الركود في العمل؟	كيف أثر الركود على الشركة ؟
عندي موعد تاني.	لدي موعد آخر .
ممكن احصل علي خريطة شارع؟	هل لي بخريطة لطرق المدينة ؟
انا ما فاهم توضيحاتك.	لا أفهم شرحك .
مفروض يعمل اتصال. ماشي لبوسطن.	كان يجب تدبير وسيلة مواصلات . ذاهبة إلى بوسطن .
وين أحسن مكان للسياحة؟	أين أفضل مكان لمشاهدة المعالم ؟
هو متين؟	هل هي متينة ؟
طيب تمام، داير يكون عندي وش أصغر زي جوليا روبرتس.	حسنا إذاً ، أريد عصا مضرب أصغر كتلك التي مع جوليا روبرتس .
ممكن تشيل دا، من فضلك؟	هل لك أن تأخذ هذا ، من فضلك ؟
دايرني اخد صورتك؟	هل تريدني أن ألتقط لك صورة ؟
ما عندي الصحن دا.	لم يكن لدي هذا الطبق .
انا قطعت مصبعي. هل هناك مطهر؟	لقد قطع إصبعي . هل يوجد مطهر ؟
هل ممكن احصل علي طابعة بخمسة وتسعين سنت؟	هل يمكنني الحصول على طابع فئة خمسة وتسعين سنتاً ؟
ح أكون هنا عند التامنة إلا ربع.	سأكون هنا الساعة الثامنة إلى الربع .
داير بعض العطر.	أريد عطراً .
هل فندق الهيلتون بعيد من هنا؟	هل فندق هيلتون بعيد عن هنا ؟
انا متأكد اني ختيته في شنطتي.	أنا متأكد أنني وضعتها في محفظة الأوراق الخاصة بي .
الايادي فوق.	ارفعوا أيديكم .
هل هناك كافيتريا بتزكيها قريب من هنا؟	هل يوجد مطعماً يمكنك أن تزكيه بالقرب من هنا ؟
ياتو انت بتفضل؟ غامض ول فاتح؟	أيهما تفضل , داكن أم فاتح ؟
ممكن تكلمني وين نحن طايرين؟	هل لك أن تخبرني عن مكان تحليق الطائرة الآن ؟
تزكرة تحويل، من فضلك.	تذكرة نزول وركوب طائرة أخرى من فضلك .
لسة ح يعمل الجدول داك؟	هل ستزال تعمل جدول المواعيد ؟
ما الزمن البفتح فيه البنك؟	متى يفتح المصرف ؟
انا أشعر تمام.	أشعر بالإعياء .
أنا بقيت مشوش. هل تمانع ترسم لي خريطة؟	سأرتبك . هل تمانع في رسم خريطة لي ؟
بطني تؤلم.	معدتي تؤلمني .
كم سعر البريد عشان أرسل الرسالة دي لليابان؟	كم أجرة البريد لإرسال هذا الخطاب إلى اليابان ؟
داير كاس شيري.	أريد زجاجة من نبيذ شيري الأسباني .
هل انت بتحتاج تترفع من المطار؟	هل تريد أن يأتي أحد ليأخذك من المطار ؟
من تلاتين ألف ين.	من ثلاثين ألف ين .
وين ممكن اشتري بطاقة هاتف؟	من أين يمكنني شراء بطاقة هاتف ؟
هل ممكن أرجعه في مدينة مختلفة؟	هل يمكنني إعادتها في مدينة مختلفة ؟
من فضلك خلي القمة أطول شوية.	من فضلك اجعل الجزء العلوي أطول قليلاً .
انت محتاج تشوف أخصائي.	تحتاج لرؤية أخصائي .
داير نسخة من تقرير السرقة.	أريد نسخة من تقرير السرقة .
ممكن تديني نور لم تكون عنده؟	هل لك أن تعطيني إشارة بالضوء عندما تكون فيها ؟
داير الأكمام بتاعت الجاكيت الرياضي دا تتطول.	أود أن أجعل أكمام هذا الجاكت الرياضي طويلة .
عندي حجز. دا رقم التأكيد.	لدي حجز . هذا هو رقم تأكيد الحجز .
عيد ميلادك في الطريق.	عيد ميلادك اقترب .
هل يمكنك تصليح دا؟	هل يمكنك أن تصلح ذلك ؟
هو المبنى التاني على الشمال بتاع المبنى الأبيض داك.	إنه المبنى الثاني على يسار هذا المبني الأبيض .
لا، زيادة شوية في المقدمة. هناك، أيوة.	لا . قليلاً في الأمام . هناك ، نعم .
نعم، داك ما بشمل وجبات.	نعم ، هذا لا يشمل الوجبات .
وين ممكن ارجع قيمة التزكرة دي؟	أين يمكنني استعادة ثمن هذه التذكرة ؟
لي هو بحصل؟	لماذا يحدث هذا ؟
داير اخد راحة.	أريد أن أحصل على استراحة .
داير شعري أطول شوية في الخلف.	أريد أن يكون شعري خلف رأسي أطول قليلاً .
ياتو أنواع عندك؟	ما هي الأنواع التي لديكم ؟
ياتو نوع من الموديلات عندك في بالك؟	ما هو نوع النموذج الذي تفكر فيه ؟
ممكن من فضلك ترسم لي خريطة بسيطة من هنا؟	من فضلك ، هل رسمت لي خريطة بسيطة من هنا ؟
وين بنتلاقى؟	أين نتقابل ؟
داير شعري يتظبط زي ما كان.	أود تصفيف شعري بالطريقة التي كان عليها من قبل .
اديني خمسين، من فضلك.	أعطني خمسين ، من فضلك .
وين ممكن اسجل في الخطوط الجوية اليابانية؟	أين يمكنني أن أقوم بإجراءات الدخول للخطوط الجوية اليابانية ؟
المحتويات شنو؟	ما هي المحتويات ؟
اديني بعض الفكة، من فضلك.	من فضلك أعطني بعض الفكة .
كلو تمام. انا ح أتأكد ان شنطك ح يكونوا هنا.	حسناً . سأتأكد أن حقائبك ستكون هنا .
دا تخصصنا، قريلد دوفر سول.	هذا هو طبقنا المميز , سمك موسى المشوي الخاص بدوفر .
نحن ح نكون قاعدين.	سنمكث .
كله تمام. هل على اركزه؟	حسناً . هل يجب أن أقوم بتركيزها ؟
سكوتش و موية، من فضلك.	ويسكي اسكتلندي وماء من فضلك .
داك شكله حلو. كم بيكلف؟	هذا يبدو رائعاً . ما الثمن ؟
شيل الوصفة الطبية دي لصيدلية. ممكن تحصل على الدواء هناك.	خذ هذه التذكرة الطبية إلى الصيدلية . يمكنك الحصول على الدواء من هناك .
طلبت داك.	لقد طلبت ذلك .
نعم، ممكن تقيف في أي محطة بين هنا و شيكاغو.	نعم , يمكنك أن تتوقف في أي محطة ما بين هنا وشيكاغو .
وين ممكن اشتري بعض التذكارات؟	من أين يمكنني شراء بعض الهدايا التذكارية ؟
هو غالي جدا. انا ما بقدر اشتريه.	إنها غالية الثمن . لا أستطيع شرائها .
ممكن احصل على رقم ايه بي سي اند كمباني في شيكاغو، من فضلك.	هل يمكنني أن أحصل على رقم تليفون إيه بي سي والشركة في شيكاغو من فضلك ؟
كيف داير بيضك؟	كيف تحب أن تأكل البيض ؟
هو بعد المبنى دا طوالي.	يوجد بجانب هذا المبني تحديداً .
لا، أعتقد أنهم نسوا يجيبوا لينا واحد.	لا , أعتقد أنهم نسوا أن يحضروا واحدة لنا .
أوكي. أتأكد. ممكن نحصل على رقمك، بس في حالة دايرين نتصل عليك؟	حسناً . لقد تم التأكيد . هل يمكننا أن نأخذ رقم تليفونك في حالة الحاجة إلى الاتصال بك ؟
اسم الدهان دا منو؟	ما هو اسم الرسام ؟
هل اخليه يرجع يتصل عليك لم يجي داخل؟	هل أجعله يعاود الاتصال بك عندما يعود ؟
داير أملك الواحد داك.	أود أن آخذ هذا .
أنا بحب الخدمة دي بتاعت الترحيب بالشامبانيا بعد الركوب. خليني اشرب في صحتك.	أحب هذه الخدمة بتقديم شامبانيا للتحية بعد الإقلاع . دعني أشرب فى صحتك .
أربعين دولار لليوم زايد تمنية سنت للميل.	أربعون دولار يومياً ، بالإضافة إلى ثمانية سنت لكل ميل .
ممكن توريني كيف أصل للمتحف؟	هل قلت لي كيف أذهب إلى المتحف ؟
أنا آسف جدا، لكن داير ااجل الموعد.	آسف جدا ، لكني أود تأجيل الميعاد .
قطرك ح يغادر من الرصيف تمنية.	سيغادر قطارك من الرصيف رقم ثمانية .
انا بفتش لشنطة مع شريط يمكن يتعدل.	أبحث عن شنطة بحزام متحرك .
دايره يبقى تحت مية و تمنين دولار.	أود أن تبقي تحت مائة وثمانين دولار .
ح أسألك بعد اكون فتشت الأرجاء.	سأسلك بعد أن ألقي نظرة هنا وهناك .
ممكن توريني واحدات تانية من تصميم مختلف؟	هل يمكنك أن ترني أشياء أخري ذات تصميمات مختلفة .
ياتو نوع من العصير انت بتحب؟	ما نوع العصير الذي تفضله ؟
هل انت ماشى البيت للاعياد؟	هل ستعود لبلادك في الاجازات ؟
داير أرسل دا بالبريد الجوي لليابان.	أود أن أرسل ذلك إلى اليابان بالبريد الجوي .
يوم شكر العمال. هو يوم شكر لأولئك البدعموا المجتمع بأعمالهم.	عيد الشكر والعمال ، فهو يوم الشكر لكل الذين ساندوا المجتمع بأعمالهم .
الغرفة دي صغيرة شديد.	هذه الغرفة صغيرة جداً .
هل هناك بنك حوالي هنا؟	هل يوجد بنك بالقرب من هنا ؟
سكين، من فضلك.	سكين ، من فضلك .
كلهم مسألة مطبوعة.	هذه كلها مطبوعات .
من فضلك اكتب رقم غرفتك في الخلف.	من فضلك ، اكتب رقم الغرفة في الخلف .
بنستخدم عيدان الطعام لمن نأكل.	نستخدم الأعواد عندما نأكل .
رحلة دلتا رقم تمنية وعشرين إلى نيو اورلينز ح تتأخر حوالي ساعة.	رحلة الطيران دلتا رقم ثمانية وعشرون والمتجهة إلي نيو أورلينز سوف تتأخر حوالي ساعة .
لم أرجع لليابان، ح اكتب رسالة. لو عندك زمن، من فضلك رسل لي رسالة.	عندما أعود ثانية إلى اليابان ، سأكتب خطاباً . وإذا كان لديك وقت ، من فضلك أرسل لي خطاباً .
انا خليته تزكرتي حقت الخطوط الجوية في الفندق.	نسيت تذكرة الطيران الخاصة بي في الفندق .
غرفة سنقل بدون دش، من فضلك.	غرفة مفردة بدون دش من فضلك .
شكرا تاني لتزكيري . هل ناس كتار بيتعمدوا ينسوا يوقعوا اسمائهم؟	أشكرك ثانية لأنك ذكرتني . هل يميل كثير من الناس أن ينسوا توقيع أسمائهم ؟
طيب، نحن نجري خارج الزمن. هل نواصل النقاش دا في الخميس عند الواحدة؟	حسناً . ليس لدينا وقت . هل يمكن أن نكمل هذه المناقشة يوم الخميس في الساعة الواحدة ؟
أوكي. ح اتصل بيك لم يجهزوا.	حسناً . سأتصل بك عندما يكونوا جاهزين .
كيف عن الغداء؟	ماذا عن الغداء ؟
إلى كم من التأخير ممكن استعمل كافيتريا الفندق؟	إلى متي يظل مطعم الفندق متاحا للاستخدام من قبلي ؟
