كاش او على الحساب؟	نقدا أم ببطاقة الائتمان ؟
بينشتغل في شركة تدريب.	أعمل في شركة تجارية .
مشو من الادب انك تسال الناس كم بيستلمو.	ليس من الأدب أن تسأل الناس كم يتقاضون .
هل هذولا ليفيز خمسمية وواحد اصليات؟	هل هذه من نوع ليفي خمسة صفر المعتمدة ؟
أيش من وقت أقدر أتحمم؟	متى يمكنني أن آخذ حماما ؟
ما يبانش عليك ان عمرك واحد وعشرين سنه.	لا تبدوا أكثر من إحدى وعشرون سنة من العمر .
بين ابسر. بالحقيقه، حقها الفلم عالي السرعه. عندك مانع اذا خرجته؟	أفهم . في الواقع إنه به فيلم عالي السرعة . هل تمانع إذا أخرجته ؟
أشتريته الان.	اشتراها الآن فقط .
شدي واحد الان.	سوف أحضر واحدة في الحال .
ثمانيه دولار. وهذه واحده الان.	ثمانية دولارات . وهنا تأتي واحدة حالا .
به هانا اي محلات شاملة عاملين الان تخفيضات؟	هل أي من المتاجر الكبيرة به يعمل الآن ؟
عامل المكالمات، وصلني ب محطه الحريق.	يا عامل الاتصال ، وصلني بمحطة الإطفاء .
معي بطاربه عتنتهي.	لقد حصلت على بطارية فارغة .
اوه، هوذا هاه. و ضروري كل يواحد يعبي استماره البيان الجمركي؟	آه ، ها هي . هل ينبغي على كل شخص أن يملأ استمارة الإقرار الجمركي هذه ؟
و ممكن اسمك لو سمحت؟	ممكن أعرف اسمك من فضلك ؟
عندك مانع لو اتصل اتصال على حساب المتلقي؟	هل من الممكن إجراء اتصال على أن يتم تحصيل أجرته من الطرف الآخر ؟
سلام. كيف حالك؟	مرحبا . كيف حالك ؟
ابسر هذا، ابسر هذا. عتقولي ان الفرق بين هذا الرجال وهذاك الرجال هو الحظ؟ محمد، جنب لوسمحت. عادي لو نزلتك هانا. انا قدنا متأخر ياخي. فرصة سعيدة، تمام؟	أنظر إلى هذا . انظر إلى هذا . سوف تخبرني أن الاختلاف بين هذا الشاب وذلك الشاب هو الحظ ؟ محمد ، يقف بالسيارة في جانب الطريق ، وأنت ؟ لن تمانع في أن أنام معك هنا . أنا متأخر . كان لقاء جميل معك ؟
به اي رسايل لي؟	أية رسائل لي ؟
نشتي غرفه بالخلف.	نريد غرفة في الخلف .
شكلك حالي.	تبدو جميلا .
تبعد حوالي تسعه وتسعين ميل.	إنها تبعد حوالي تسعة وتسعون ميلا .
لو سمحت خلي هذه الشنط مربوطة.	من فضلك احفظ هذه الحقائب في محتجز الجمارك .
انا اسمي ساتو.	اسمي ساتو .
انا اعرف نادي جاز قديم وسطه المدينه.	أعرف نادي قديم لموسيقى الجاز بوسط البلد .
اشتي هذه الوجبة الرئيسية.	سأتناول هذه الوجبة .
هذا بيطلع للدور السادس؟	هل يصعد هذا إلى الدور السادس ؟
لو سمحت اطرحه في كيس غسيل وخليه هاناك.	من فضلك ضعه في كيس الغسيل و اتركه هناك .
اشتي هذا الفلم يكون جاهز. ايحين عيكون جاهز؟	أود تحميض هذا الفيلم . متي سيكون جاهزا ؟
الطاقه تمام.	النافذة جيدة
خلي نبعتي لانازل، لو سمحت.	اجعل قصة الشعر تتدلى لأسفل , من فضلك .
هل بيشمل كل مصاريف النقل؟	هل تم إدراج جميع تكاليف النقل ؟
اين هو مكتب اجر-سياره؟	أين مكان تأجير السيارات ؟
ايش معك من خضروات؟	ما أنواع الخضراوات الموجودة لديك ؟
هذا اللون الغلط.	انه اللون الخاطئ .
السنه اكتسرت.	لقد انكسرت السنة .
هذا مقعد على الممر او عند الطاقه؟	هل هذا المقعد بجوار الممر أم بجوار النافذة ؟
انا ما بين امشيش رجل.	أنا في نزهة طويلة سيرا على الأقدام .
وريني واحده ل شابه.	أرني واحدة لإحدى الشابات .
تقدر تسحب ل هانا؟	هل يمكنك أن تتحرك بهذا الاتجاه ؟
بدون حليب، لو سمحت.	بدون حليب , من فضلك .
اين هي البحيره؟	أين البحيرة ؟
ممكن اشل مجله او اي شي؟	هل يمكن أن احصل على احدى المجلات أو شيئ من هذا القبيل ؟
هو جنوب.	انها باتجاه الجنوب .
بكم مقاعد اللي بالبلكونه؟	ما تكلفة المقاعد الخاصة بالشرفة ؟
طيب. شا اشلك لاهاناك.	و هو كذلك . سأوصلك إلى هناك .
الجزء المكتوب بالمائل يشير الى التغييرات الي وقعت بالتسعينات.	الجزء المكتوب بالطريقة المائلة يشير إلى التغييرات التي حدثت في التسعينات .
هو عمره ثلاثين سنه.	أنه يبلغ من العمر ثلاثون عاما .
اشتي اسير ل هاررودز. ممكن ترسم لي الخريطه، لو سمحت؟	أود الذهاب إلى محل الهارودز . هل معك خريطة , من فضلك ؟
ايش بتفعل في وقت فراغك؟	ما ذا تفعل في وقت فراغك ؟
معك بطاريات لهذلا الكيمرات؟	هل لديك أحجار بطارية لهذه الكاميرا ؟
اشتي كيبل تصوير عن بعد.	أود إرسال برقية لاسلكية .
انت الاخير بهذا الطابور؟	هل أنت الأخير في هذا الصف ؟
اعتقد انه قدوة كله محجوز.	أعتقد أن الحجز قد زاد عن العدد .
رميه سابره. خارج بالضبط.	ركلة موفقة . كادت تدرك الهدف .
ممكن تقل لي على الاماكن الحاليه هانا؟	هل يمكن أن تخبرني عن الأماكن الشيقة هنا ؟
به هانا محلات شاملة قريبه هانا؟	هل يوجد أي محل متعدد الأقسام قريب من هنا ؟
اشتي انضم من سان ديغو.	أود اللحاق بالسفر من سان دييجو .
كنت بين افكر اشل هذاك الكورس الترم الجاي.	كنت أفكر في الحصول على هذه الدورة في فترة نصف العام المقبلة .
الخمر ماهو بارد كفايه. عتخليه يبرد اكثر؟	النبيذ ليس باردا بشكل كافي . هل نمكنك أن تجعله أكثر برودة ؟
ب ايش انت مهتم اكثر شي الان؟	ما هي أكثر الأشياء التي تثير اهتمامك الآن ؟
تقريبا ما شا اقدر احصل مشروب نفس هذا ب اي بقعه.	ربما لا يمكنني أن أتناول مثل هذا المشروب في أي مكان آخر .
لو تشتري هذه والكل، عيوقع معفى من الجمارك.	إذا اشتريت هذا أيضا , فستعمل للمبلغ الذي يعفي من الرسوم .
ممكن ابسر شهاده التلقيح حقك، لو سمحت؟	هل يمكنني أن أطلع على شهادة التطعيم الخاصة بك , من فضلك ؟
انت بتسافر خيرات؟	هل تسافر كثيرا ؟
معي تذكره طيران ل سان فرانسيسكو.	معي تذكرة طيران إلى سان فرانسيسكو .
اذا هي خمسطعشر دقيقه من المحطه، انا شا امشي رجل.	لو إن المسافة خمسة عشرة دقيقة فقط من المحطة ، إذن سأمشيها .
اشتي فندق ارخص ب شويه.	أريد فندق أرخص قليلاً .
فيني صداع.	مصاب بالصداع .
اشتي شهاده طبيه و فاتوره للتامين حقي.	أريد شهادة طبية وإيصال من أجل التأمين الخاص بي .
ليش الطايره ماقد اقلعتش؟ قل لي ما بيحصل.	لماذا لم تقلع الرحلة ؟ أخبرني عما يجري .
اشتي استاجر كرسي على ظهر السفينه.	أريد استئجار كرسي مركب .
راعي دقيقه، لو سمحت.	انتظر دقيقة من فضلك .
لا تلمسني.	لا تلمسني .
معك شقاره؟	هل معك سجائر ؟
اذا الريح مش هيه قوي قويه، عنقدر نسير لتيكي بوينت.	يمكننا الذهاب إلى نقطة تيكي إذا لم تكن الريح قوية .
يجنن.	رائع .
شا اغلق الان. شكرا لانتباهك.	سأغلق الآن . شكراً على انتباهكم .
من هو؟	من هذا ؟
عفوا. ممكن تقل لي اين موقف التكاسي؟	معذرة . هل لك أن تدلني على مكان موقف سيارات الأجرة ؟
هوذا هاه.	هاهي .
اين اقرب محل اجهزه؟	أين يوجد أقرب متجر لأجهزة الكمبيوتر ؟
ممم. ما بيشتغلش، صح؟ تقدر تنقل ل مقعد فاضي، اذا تشتي.	هه . إنها لا تعمل ، أليس كذلك ؟ يمكنك الانتقال إلى مقعد شاغر إذا كنت تريد ذلك .
انا بين ادور على ذيه.	إنني أبحث عن هذا .
عربة والا بولمان؟	حافلة عادية أم حافلة مجهزة للنوم ؟
الاسم هو جورو موتوياما. والرقم هو صفر ثلاثه ثلاثه اثنين سته واحد اثنين اربعه تسعه خمسه.	الاسم هو جورو موتوياما . والرقم هو صفر ثلاثة ثلاثة اثنان ستة واحد اثنان أربعة تسعة خمسة .
بين احسن ان انا تاعب قوي.	أشعر بمرض شديد .
"ايش اوقات عرض ""كوسيز لف""؟"	"ما موعد عرض "" قصة حب كوسي "" ؟"
طيب. تشتي قهوتك الان او بعدين؟	حسناً . هل ستحتسي القهوة الآن أم فيما بعد ؟
قل لي اقوى نادي ريغغي في نيو يورك.	دلني على أكثر نوادي موسيقى الريجاي إثارة في نيويورك .
هل هو عادي انه محد بيسمع لتعليمات السلامه؟	هل من المقبول عدم اتباع أي شخص لتعليمات الأمن ؟
هل الشارع الخلفي خطير؟	هل الشوارع الخلفية خطر ؟
ايوة. لو سمحت اعمل الاجراءات اللازمه.	أجل . من فضلك اتخذ الإجراء الضروري .
احنا نفضل طاوله جمب الطاقه.	نفضل مائدة بجوار النافذة .
لو سمحت قل لي عن ارخص طريقه اسير بها ل سان فرانسيسكو.	من فضلك دلني على أرخص وسيلة للذهاب إلى سان فرانسيسكو .
انت تعرف المطعم، كيويا؟	هل تعرف المطعم يا كيويا ؟
اتجاه واحد.	اتجاه واحد .
به هانا نادي ليلي حالي مع عرض الفلامينكو؟	هل يوجد ملهى ليلي جيد به عرض رقصة الفلامنكو ؟
الفستان اللي لابسه له حالي.	جميل الفستان التي ترتدينه .
ارجلي بيوجعني.	قدمي تؤلمني .
مقاعدنا اتفرقين.	تم الفصل بين مقاعدنا .
الفاتوره توصل لميه دولار.	وصلت الفاتورة لمائة دولار .
طيب، حجزك مؤكد.	حسناً ، تم إعادة التأكيد على حجزك .
الكعب قوي عالي.	الكعب مرتفع جداً .
نشتي طاوله في البلكونه.	نريد مائدة في الشرفة .
هذا يعني ان الفلم الليله ما عيوقعش مناسب للاطفال تحت الخمسطاعش. لذلك الاباء لازم يطرحو في اعتبارهم يخلو الجهال يبسرو الفلم او لا.	هذا يعني أن الفيلم ربما يكون غير مناسباً للأطفال تحت سن الخامسة عشر . لذلك فإن الآباء بحاجة إلى الأخذ بعين الاعتبار إذا ما كانوا سيدعون الأطفال يشاهدون الفيلم .
كيف تشتي الزلط؟ لو سمحت عبي الورقه ووقع هانا.	كيف تريد النقود ؟ من فضلك املأ هذه الورقة ووقع هنا .
بعض الاحيان بطني توجعني.	تؤلمني معدتي أحياناً .
معك اطباق السعرات الحراريه حقه قليله؟ انا عامل ريجيم، الان.	هل لديكم أطباق ذات سعرات حرارية منخفضة ؟ فأنا أتبع نظاما غذائياً حالياً .
ايوة، معي تذكرتين ل جاينتس و دودجرز.	"أجل ، معي تذكرتان ل "" العمالقة "" و "" المحتالين "" ."
شكرا. حتى انا. معسلامه لوقتها.	شكراً . وأنا أيضاً . إلى اللقاء فيما بعد .
نكعت بالدرج.	لقد سقطت من على درجات السلم .
شريحتين و سبرايت.	شريحتين وزجاجة سبرايت .
ايوة، انا. كانو عايشين جمبي في كاليفورنيا لكن انتقلو لفلوريدا قبل سنتين. وانت كيف؟ عتسافر لوحدك؟	أجل ، أنا . لقد كانوا يعيشون بجواري في كاليفورنيا لكنهم انتقلوا إلى فلوريدا منذ عامين . ماذا عنك ؟ هل تسافر بمفردك ؟
انا تاعب.	أنا مريض .
طفلي شكله تاعب من الحمى.	يبدو طفلي منهكاً بسبب الحمى .
طلبات المزايا الثقافيه بيدوهن للفنانين والعلماء المميزين في هذا اليوم.	تمنح أوسمة الاستحقاق الثقافي للفنانين والعلماء المتميزين في هذا اليوم .
انا ياباني.	أنا ياباني .
ايوة. شل باص اللي بيسير ل كيوتو-ايكي.	أجل . استقل الحافلة التي تذهب إلى محطة كيوتو .
هي للاعضاء بس؟	هل هذا للأعضاء فقط ؟
اقدر اشل هذلا لفوق الطايره؟	هل يمكنني أن أحضر هذا على متن الطائرة ؟
طيب. كل اللي اشتي اعرفه اذا البزنس بيدفع بطريقته.	حسناً . كل ما أريده هو معرفة إذا ما كان المشروع سيحقق ربحاً .
عادي. تشتي مقرمه تناسب هذا؟	جميل . هل تريدين إيشارباً يتناسب مع هذا ؟
اشحن البطاريه، لو سمحت.	أعد شحن البطارية من فضلك .
صدق. اليوم احد، والاحد اخس يوم.	حقاً . اليوم هو الأحد ، والأحد هو أسوء الأيام .
ايوه، هي مشكله التخلص من القمامه.	أجل . إنها مشكلة تخلص من الفضلات .
اشتي هذه النقشه لوضع بخمس مجالس.	أريد هذا الطراز لخمسة أماكن مرصعة .
"اوه. هذه الفضه نادره ""القمر والجرس"". اكيد تشتي تبدلهن؟"	"آه . هذه الفضية نادرة "" القمر والجرس "" . هل تريد أن تغيرها أكيد ؟"
امي واختي عيجو من اليابان عسب يبسروني. عيوصلو هانا حوالي سبع الليل.	أمي وأختي قادمتان من اليابان لرؤيتي . سيصلان هنا حوالي السابعة مساءً .
البني قوي مشهور هذه السنه.	اللون البني محبب هذا العام .
طيب. مقعدين، لو سمحت.	حسنا . مقعدان من فضلك .
اين هو السوق؟	أين السوق ؟
انا مراعي اجرب بدل السباق الجديده.	أود قياس بذلة السباق الخاصة بي .
بكم تذكرة الدرجه الاولى ل ايدنبره، لو سمحت؟	ما سعر تذكرة درجة أولى إلى إدنبره , من فضلك ؟
شكل ان الزلط اللي جبتها لي عشرة دولار بالضبط.	يبدو أن النقود التي أعطيتني إياها ناقصة عشر دولارات .
عاد انا اتصلت ل مستر سميث في غرفه اثنين صفر واحد، لكن محد رد. ممكن تبسر اذا عاد هو بيجلس هانا؟	لقد اتصلت بالسيد سميث في غرفة رقم اثنان صفر واحد منذ لحظات ، لكن لم يرد أحد . هل لك أن ترى هل لا يزال يقيم هنا ؟
اشتي واحده حديثه.	أريد واحدة حديثة .
بين اشتغل لشركه نشر.	أعمل في شركة نشر .
ممكن لو سمحت تعبي هذا؟	هل لك أن تتفضل وتملأ هذه ؟
ايش يسمو هذا بالانجليزي؟	ماذا تسمون هذا بالإنجليزية ؟
امشي طوالي على هذا الممر، بعدين بتلاقيه على جهه اليمين.	ظل سائراً عبر هذا الممر , وستجدها على الجانب الأيمن .
اشتي ااكد هذا.	أريد التأمين على هذا .
ايوة، نقدر نخدمك من الساعة سبع.	أجل , يمكننا القيام بخدمتك بداية من السابعة .
لوسمحت تمدد هانا.	من فضلك استلق هنا .
يمكن عادهو عيرجع يظهر.	ربما ستظل ترتفع .
لو سمحت لف يسار بالتقاطع الجاي.	من فضلك اتجه يساراً عند التقاطع التالي .
به خدمة باصات لمتحف فورد؟	هل توجد خدمة نقل بالحافلات إلى متحف فورد ؟
ايوة. اسمك ورقم غرفتك لوسمحت.	أجل . اسمك ورقم غرفتك , من فضلك .
طيب. أشوفك الساعة ثنتين يوم الأحد.	حسناً . أراك الساعة الثانية يوم الأحد .
اشتي اسير عبر نيويورك لا تورونتو.	أريد أن أمر بنيويورك في طريقي إلى تورونتو .
السستة مكسورة. معك ثانيات نفسه؟	لقد كسر الزمام المنزلق . هل لديك مزيد من نفس النوع ؟
هذا كأنو وسخ.	هذا ضرب من الدناءة .
اقدر اشل شوكة جديدة؟	هل لي بشوكة أخرى ؟
شكرا جزيلا على لطفك.	شكراً جزيلاً لعطفك .
عفوا، ما نبيعش تذاكر للمسرح.	آسف ، نحن لا نبيع تذاكر للمسرح .
اشتي ابسر هذا.	أريد أن أرى هذا .
ها، هذا حالي. ايش لازم اعمل؟	آه ، هذا جميل . ماذا علي أن أصنع ؟
لوسمحت غير مقعدي.	من فضلك غير مقعدي .
معانا جمبري حالي قوي اليوم.	لدينا جمبري رائع جداً اليوم .
للساعة كم هو فاتح؟	إلى أي ساعة متأخرة تظل مفتوحة ؟
للمدخنين او لغير؟	للمدخنين أم لا ؟
غالي قوي عليا. ما تقدرش ترخصه؟	إنه غالي جدا بالنسبة لي . ألا يمكنك تخفيض السعر قليلاً ؟
انا ما عملتش حجز.	لم أقم بالحجز .
تقدرتتصل بتكسي لي الساعة ثمان غدوة الصبح؟	هل لك أن تستدعي لي سيارة أجرة الساعة الثامنة صباح غد ؟
ليش ما نراعي للباص تحت المظلة؟	لماذا لا ننتظر الحافلة تحت التندة ؟
تعال يا كينجي. جي اعملك لفة حول المكتب.	تعالى ، كينجي . دعني أريك أرجاء المكتب .
ايوة، هو مفتوح من تسع لا تسع.	أجل ، إنها مفتوحة من التاسعة حتى التاسعة .
انا معي موعد ثاني.	لدي موعد آخر .
معي خريطة طرق للمدينة؟	هل لي بخريطة لطرق المدينة ؟
ما فهمتش شرحك.	لا أفهم شرحك .
هل هو متين؟	هل هي متينة ؟
استمتعت بوقتي قوي.	لقد استمتعت كثيرا .
طيب اذا، اشتي يوقع معي وجه صغير ساع جوليا روبرتس.	حسنا إذاً ، أريد عصا مضرب أصغر كتلك التي مع جوليا روبرتس .
تقدر تشل هذا لوسمحت؟	هل لك أن تأخذ هذا ، من فضلك ؟
الراكبين المسافرين على طيران ايه بي سي الرحلة سبعة صفر ثلاثة متجهة الى طوكيو لوسمحتوا تقدموا الى البوابة رقم عشرين للاجرائات الحكومية.	الركاب المسافرون على خطوط إيه بي سي الجوية رحلة رقم سبعة صفر ثلاثة المتجهة إلى طوكيو التفضل بالتوجه إلى بوابة رقم عشرين لإنهاء الإجراءات الرسمية .
وين محطة الباص حق بي؟	أين موقف الحافلات ل بي ؟
في الفردي، لوسمحت.	الدخول فرداً فردا ، ً من فضلكم .
اقدر اوظف مرشد يتحاكى ياباني؟	هل يمكنني استئجار مرشداً يتحدث اللغة اليابانية ؟
تشتيني اشل صورتك؟	هل تريدني أن ألتقط لك صورة ؟
ما حصلتش هذا الطبق.	لم يكن لدي هذا الطبق .
قطعت اصبعي. به مطهر؟	لقد قطع إصبعي . هل يوجد مطهر ؟
ممكن تدي لي طابع ابو خمسه-وتسعين؟	هل يمكنني الحصول على طابع فئة خمسة وتسعين سنتاً ؟
شا اكون هانا على ثمان الا ربع.	سأكون هنا الساعة الثامنة إلى الربع .
اشتي شويه عطر.	أريد عطراً .
ممكن تدي لي جدول زمني؟	هل لي بجدول مواعيد ؟
فندق هيلتون بعيد من هانا؟	هل فندق هيلتون بعيد عن هنا ؟
ارفعو ايديكم.	ارفعوا أيديكم .
تنصحونا بطعم قريب من هانا؟	هل يوجد مطعماً يمكنك أن تزكيه بالقرب من هنا ؟
ايش يعجبك، الظلمي او الضوء؟	أيهما تفضل , داكن أم فاتح ؟
ممكن تقل لي لاين عنسافر؟	هل لك أن تخبرني عن مكان تحليق الطائرة الآن ؟
تذكره نقل، لو سمحت.	تذكرة نزول وركوب طائرة أخرى من فضلك .
اين به بقعه حاليه نعمل لها يوم رحله؟	أين يوجد مكان لطيف لقضاء نزهة ليوم واحد ؟
ايحين بيفتح البنك؟	متى يفتح المصرف ؟
بين احس بتعب.	أشعر بالإعياء .
قد انا مربوش. ممكن ترسم لي خريطه؟	سأرتبك . هل تمانع في رسم خريطة لي ؟
ضروري اجي للمستشفى يوميه؟	هل يجب أن آتي إلى المستشفى كل يوم ؟
بطني بتوجعني.	معدتي تؤلمني .
بكم ارسل هذه الرساله لليابان عبر البريد؟	كم أجرة البريد لإرسال هذا الخطاب إلى اليابان ؟
اشتي قلص شيري.	أريد زجاجة من نبيذ شيري الأسباني .
تشتي احد يشل لك من المطار؟	هل تريد أن يأتي أحد ليأخذك من المطار ؟
من اين اقدر اشتري كرت للتلفون؟	من أين يمكنني شراء بطاقة هاتف ؟
اقدر ارجعه ب مدينه ثانيه؟	هل يمكنني إعادتها في مدينة مختلفة ؟
لو سمحت خلي الفنيليه اطول شويه.	من فضلك اجعل الجزء العلوي أطول قليلاً .
لازم تبسر متخصص.	تحتاج لرؤية أخصائي .
طريق رقم اربعطاعش.	مسار رقم أربعة عشر .
اوه، صدق؟ انت اكيد معك قسم كبير.	آه ، عندك ؟ بالتأكيد إن لديك تشكيلة كبيرة .
اشتي نسخه من تقرير السرقه.	أريد نسخة من تقرير السرقة .
ممكن تقل لي لمن تكون هناك؟	هل لك أن تعطيني إشارة بالضوء عندما تكون فيها ؟
ايوة. هكذا بالضبط.	حسنا . مثل هذه فسحب .
اشتي تطول اكمام الجاكت الرياضي.	أود أن أجعل أكمام هذا الجاكت الرياضي طويلة .
معي حجز. هذا رقم التاكيد.	لدي حجز . هذا هو رقم تأكيد الحجز .
عيدميلادك قدو عيجي.	عيد ميلادك اقترب .
هي العمارة الثانية على يسار هذك العمارة البيضاء.	إنه المبنى الثاني على يسار هذا المبني الأبيض .
ماشي، قدام شوية. هاناك، ايوة.	لا . قليلاً في الأمام . هناك ، نعم .
ايوة، هذاك ما يشملش الوجبات.	نعم ، هذا لا يشمل الوجبات .
فين اقدر ارجع تيه التذكرة؟	أين يمكنني استعادة ثمن هذه التذكرة ؟
ليش بيحصل؟	لماذا يحدث هذا ؟
اشتي ارتاح.	أريد أن أحصل على استراحة .
اشتي يوقع شعري اطول شوية من ورا.	أريد أن يكون شعري خلف رأسي أطول قليلاً .
ايش معاكم من انواع؟	ما هي الأنواع التي لديكم ؟
ايش براسك من موديل؟	ما هو نوع النموذج الذي تفكر فيه ؟
تقدر لوسمحت ترسم لي خريطة مبسطة من هانا؟	من فضلك ، هل رسمت لي خريطة بسيطة من هنا ؟
وين نلتقي؟	أين نتقابل ؟
اشتي يتصلح شعري مثل ما كان.	أود تصفيف شعري بالطريقة التي كان عليها من قبل .
هاتلي خمسين لوسمحت.	أعطني خمسين ، من فضلك .
وين اقدر اسجل دخولي للخطوط الجوية اليابانية؟	أين يمكنني أن أقوم بإجراءات الدخول للخطوط الجوية اليابانية ؟
هل به اماكن في المنطقة ينصحوا بها بشدة؟	هل هناك أي أماكن في المنطقة تلقي تزكية كثيرة ؟
هاتلي فكة لوسمحت.	من فضلك أعطني بعض الفكة .
طيب. شاتأكد انو حقك الشنط يوقعين هانا.	حسناً . سأتأكد أن حقائبك ستكون هنا .
هذا هو تخصصنا، دوفر سول مشوي.	هذا هو طبقنا المميز , سمك موسى المشوي الخاص بدوفر .
عنجلس.	سنمكث .
قد استرقت.	لقد تعرضت لعملية سلب .
تمام. لازم اركزعليه؟	حسناً . هل يجب أن أقوم بتركيزها ؟
مابش معانا هذا الموديل بالصبط الان. شابسر المخزن. راعي شوية لوسمحت.	لا يوجد لدينا نفس الطراز الآن . سأفحص مخزوننا . انتظر دقيقة من فضلك .
سكوتش مع ماء، لوسمحت.	ويسكي اسكتلندي وماء من فضلك .
شكله حالي. كم يكلف؟	هذا يبدو رائعاً . ما الثمن ؟
شل هذه الوصفة للصيدلية. تقدر تشل العلاج من هاناك.	خذ هذه التذكرة الطبية إلى الصيدلية . يمكنك الحصول على الدواء من هناك .
انا طلبت هذاك.	لقد طلبت ذلك .
ايوة، تقدرتوقف في اي محطة بين هانا وشيكاجو.	نعم , يمكنك أن تتوقف في أي محطة ما بين هنا وشيكاغو .
وين اقدر اشتري تذكارات؟	من أين يمكنني شراء بعض الهدايا التذكارية ؟
هو غالي قوي. مقدرش اشتريه.	إنها غالية الثمن . لا أستطيع شرائها .
كيف تشتي حقك البيض؟	كيف تحب أن تأكل البيض ؟
هو جنب هذا المبنى بالضبط.	يوجد بجانب هذا المبني تحديداً .
ماشي، شكلهم نسيوا يدوا لنا واحد.	لا , أعتقد أنهم نسوا أن يحضروا واحدة لنا .
تمام، قدو مأكد. نقدر نشل رقم تلفونك، احتياط لو احتجنا نتواصل معك؟	حسناً . لقد تم التأكيد . هل يمكننا أن نأخذ رقم تليفونك في حالة الحاجة إلى الاتصال بك ؟
ايش اسم المرنج؟	ما هو اسم الرسام ؟
اخليه يرجع يتصل بك لما يجي؟	هل أجعله يعاود الاتصال بك عندما يعود ؟
اشتي اشل هذاك.	أود أن آخذ هذا .
تعجبني هذه الخدمة حق الترحيب بالشامبانيا بعد ما نطلع. خلينا نشرب في صحتك.	أحب هذه الخدمة بتقديم شامبانيا للتحية بعد الإقلاع . دعني أشرب فى صحتك .
اربعين دولار باليوم زايد ثمانية سنت بالميل.	أربعون دولار يومياً ، بالإضافة إلى ثمانية سنت لكل ميل .
شاراهنك بخمسة دولار.	أراهن بخمسة دولارات .
مشو هذا طلب احد ثاني؟	هل هذا طلب شخص آخر .
تقدر تقولي كيف اوصل للمتحف؟	هل قلت لي كيف أذهب إلى المتحف ؟
انا اسف قوي، بس انا اشتي ااجل الموعد.	آسف جدا ، لكني أود تأجيل الميعاد .
القطارحقك عيخطى من المنصة الثامنة.	سيغادر قطارك من الرصيف رقم ثمانية .
بين ادور شنطة بحزام قابل للتعديل.	أبحث عن شنطة بحزام متحرك .
اشتي اجلس تحت مية وثمانين دولار.	أود أن تبقي تحت مائة وثمانين دولار .
تقدر توريني ثانيات بموديلات ثانية مختلفة؟	هل يمكنك أن ترني أشياء أخري ذات تصميمات مختلفة .
ايش من نوع عصير تشتي؟	ما نوع العصير الذي تفضله ؟
عتروح بلدك في الاجازة؟	هل ستعود لبلادك في الاجازات ؟
اشتي ارسل هذا بالبريد الجوي لليابان.	أود أن أرسل ذلك إلى اليابان بالبريد الجوي .
يوم الشكر للعمال. هو يوم شكر لكل هذولا الي بيدعموا المجتمع باشغالهم.	عيد الشكر والعمال ، فهو يوم الشكر لكل الذين ساندوا المجتمع بأعمالهم .
ممكن شوية شاهي زيادة، لوسمحت؟	هل يمكنني أن أحصل علي مزيد من الشاي ، من فضلك ؟
اشتي هذولا الملابس نظيفات لا بعدين.	أريد أن أغسل ملابسي في وقت لاحق اليوم .
به بنك بقريب من هانا؟	هل يوجد بنك بالقرب من هنا ؟
ممكن تنظف الطاولة، لوسمحت؟	هل من الممكن أن تنظف المنضدة من فضلك ؟
لوسمحت اكتب رقم غرفتك ورا.	من فضلك ، اكتب رقم الغرفة في الخلف .
احنا نستخدم عيدان اكل صينية لمن ناكل.	نستخدم الأعواد عندما نأكل .
ديلتا الرحلة رقم ثمانية وعشرين الى نيو اورلينز عتتاخر تقريبا ساعة واحدة.	رحلة الطيران دلتا رقم ثمانية وعشرون والمتجهة إلي نيو أورلينز سوف تتأخر حوالي ساعة .
لما ارجع لليابان، شاكتب رسالة. لو معك وقت لوسمحت رسل لي رسالة.	عندما أعود ثانية إلى اليابان ، سأكتب خطاباً . وإذا كان لديك وقت ، من فضلك أرسل لي خطاباً .
فلتت تذكرة الطيارة حقي في الفندق.	نسيت تذكرة الطيران الخاصة بي في الفندق .
شكرا مرة ثانية لانك ذكرتني. هل ناس خيرات ينسوا يوقعوا؟	أشكرك ثانية لأنك ذكرتني . هل يميل كثير من الناس أن ينسوا توقيع أسمائهم ؟
طيب، الوقت بيكمل علينا. نقدر نكمل هذا النقاش يوم الخميس الساعة واحدة؟	حسناً . ليس لدينا وقت . هل يمكن أن نكمل هذه المناقشة يوم الخميس في الساعة الواحدة ؟
طيب. شاتصل بك لما يجهزين.	حسناً . سأتصل بك عندما يكونوا جاهزين .
مارايك نتغدى؟	ماذا عن الغداء ؟
لاي ساعة اقدر استخدم مطعم الفندق؟	إلى متي يظل مطعم الفندق متاحا للاستخدام من قبلي ؟
ممكن اخذ علاج لوجع معدتي؟	هل لي أن أتناول بعض الدواء لآلام في معدتي ؟
اشتي دجاجة مشوية.	أود أن أتناول فراخ مشوية .
هو غلطي. مشو غلطك.	إنه خطئي . ليس خطأك .
هذاك لوسمحت.	هذا , من فضلك .
لحظة بس، لوسمحت. شاوصلك بمستر جونز.	لحظة فقط , من فضلك . سأوصلك بالسيد جونز .
اهلا. هذه شركة طيران يونايتد.	مرحبا . هذه هي الخطوط الجوية المتحدة .
تقدر تضيق هذا البنطلون؟	هل يمكنك ترتيب هذه البناطيل ؟
الجمعة الليل، الساعة تسعة.	مساء الجمعة , في التاسعة .
هل هذه البوابة لا لاس فيغاس؟	هل هذه هي البوابة إلي لاس فيجاس ؟
